City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Anchorage,US,2022-04-15 16:23:51,61.2181,-149.9003,35.2,74,20,3.44
298,Bambous Virieux,MU,2022-04-15 16:27:56,-20.3428,57.7575,77.25,83,40,13.8
299,Havre-Saint-Pierre,CA,2022-04-15 16:27:56,50.2334,-63.5986,34.16,93,100,12.66
300,Viga,PH,2022-04-15 16:27:57,13.8719,124.3091,76.17,88,9,2.98
301,Lompoc,US,2022-04-15 16:27:57,34.6391,-120.4579,62.62,72,0,12.66
302,Masvingo,ZW,2022-04-15 16:27:57,-20.0637,30.8277,70.11,79,94,7.65
303,Svetlaya,RU,2022-04-15 16:27:58,46.5389,138.3297,32.5,81,2,4.7
304,Great Bend,US,2022-04-15 16:27:58,38.3645,-98.7648,61.84,41,0,17.27
305,Genhe,CN,2022-04-15 16:27:58,50.7833,121.5167,30.0,53,38,10.2
306,Praia Da Vitoria,PT,2022-04-15 16:27:59,38.7333,-27.0667,66.45,63,20,15.7
307,Hat Yai,TH,2022-04-15 16:27:59,7.0084,100.4767,78.98,100,20,0.0
308,Sitka,US,2022-04-15 16:28:00,57.0531,-135.33,35.49,55,0,0.0
309,Fairbanks,US,2022-04-15 16:26:07,64.8378,-147.7164,25.14,43,0,11.5
310,Necochea,AR,2022-04-15 16:28:00,-38.5473,-58.7368,65.44,48,0,12.26
311,Arona,ES,2022-04-15 16:28:00,28.0996,-16.681,72.12,47,0,16.11
312,Kannur,IN,2022-04-15 16:28:01,11.8675,75.3576,82.26,78,34,1.59
313,Khurja,IN,2022-04-15 16:28:01,28.25,77.85,88.32,10,36,7.07
314,Rizhao,CN,2022-04-15 16:28:01,35.4275,119.4553,46.11,34,100,6.93
315,Sioux Lookout,CA,2022-04-15 16:28:02,50.1001,-91.917,15.87,73,100,12.66
316,Gwanda,ZW,2022-04-15 16:28:02,-20.9333,29.0,72.19,69,98,7.45
317,Nanakuli,US,2022-04-15 16:28:03,21.3906,-158.1547,73.35,68,0,4.61
318,Sur,OM,2022-04-15 16:28:03,22.5667,59.5289,92.1,34,34,7.49
319,Mezen,RU,2022-04-15 16:29:03,65.8522,44.24,26.58,90,43,4.18
320,Datong,CN,2022-04-15 16:29:05,40.0936,113.2914,45.72,16,4,3.76
321,Sao Miguel Do Araguaia,BR,2022-04-15 16:29:05,-13.275,-50.1628,86.99,58,80,2.17
322,Chemal,RU,2022-04-15 16:29:06,51.4111,86.005,44.1,67,1,3.47
323,Karratha,AU,2022-04-15 16:29:06,-20.7377,116.8463,85.15,69,37,2.51
324,Palmer,US,2022-04-15 16:29:06,42.1584,-72.3287,64.44,22,20,20.71
325,Constitucion,CL,2022-04-15 16:29:07,-35.3333,-72.4167,60.73,64,69,4.54
326,Mount Isa,AU,2022-04-15 16:29:07,-20.7333,139.5,71.37,43,37,1.14
327,Lamesa,US,2022-04-15 16:29:07,32.7376,-101.951,75.52,43,5,14.88
328,Shangzhi,CN,2022-04-15 16:29:08,45.2167,127.9667,41.2,40,23,8.41
329,Swellendam,ZA,2022-04-15 16:29:08,-34.0226,20.4417,56.37,58,65,9.15
330,Emerald,AU,2022-04-15 16:29:08,-23.5333,148.1667,64.54,68,40,3.44
331,Lujan,AR,2022-04-15 16:29:09,-34.5703,-59.105,68.83,60,1,4.0
332,Muli,MV,2022-04-15 16:29:09,2.9167,73.5667,84.72,68,38,4.63
333,Derzhavinsk,KZ,2022-04-15 16:29:10,51.1,66.3167,62.6,43,67,11.59
334,Juneau,US,2022-04-15 16:28:33,58.3019,-134.4197,33.22,64,0,3.44
335,Carman,CA,2022-04-15 16:29:10,49.4992,-98.0016,16.14,79,100,13.8
336,Mahebourg,MU,2022-04-15 16:29:10,-20.4081,57.7,77.29,83,40,13.8
337,Aswan,EG,2022-04-15 16:29:11,24.0934,32.907,96.1,7,0,8.05
338,Lorengau,PG,2022-04-15 16:26:34,-2.0226,147.2712,81.63,78,37,5.91
339,Akureyri,IS,2022-04-15 16:29:11,65.6835,-18.0878,51.73,58,75,19.57
340,Roald,NO,2022-04-15 16:29:11,62.5833,6.1333,54.52,81,20,10.36
341,Wangaratta,AU,2022-04-15 16:29:12,-36.3667,146.3333,58.89,93,89,1.14
342,Novoilinsk,RU,2022-04-15 16:29:12,51.6829,108.7143,33.51,68,100,4.29
343,Mbandaka,CD,2022-04-15 16:29:12,0.0487,18.2603,80.13,72,85,3.44
344,Solnechnyy,RU,2022-04-15 16:29:13,50.7214,136.6319,32.18,71,100,7.94
345,Coihaique,CL,2022-04-15 16:29:13,-45.5752,-72.0662,61.41,59,75,5.75
346,Novopokrovka,UA,2022-04-15 16:29:13,49.8425,36.5477,57.25,57,100,5.21
347,Salym,RU,2022-04-15 16:29:14,60.0625,71.4789,46.96,94,100,8.01
348,Bardiyah,LY,2022-04-15 16:29:14,31.7561,25.0865,62.22,72,100,16.55
349,Tomatlan,MX,2022-04-15 16:29:14,19.9333,-105.25,83.57,39,100,4.68
350,Kupino,RU,2022-04-15 16:29:15,54.3663,77.2981,53.92,42,5,9.01
351,Kyren,RU,2022-04-15 16:29:15,51.6828,102.1408,33.58,55,47,3.85
352,Mancio Lima,BR,2022-04-15 16:29:15,-7.6142,-72.8958,75.27,100,75,3.44
353,Portland,US,2022-04-15 16:28:53,45.5234,-122.6762,42.42,93,75,3.44
354,Sao Filipe,CV,2022-04-15 16:29:16,14.8961,-24.4956,71.6,76,0,8.86
355,Artigas,UY,2022-04-15 16:25:27,-30.4,-56.4667,65.79,48,0,6.67
356,Tabaan,PH,2022-04-15 16:29:17,16.3,120.5167,72.73,87,84,2.19
357,Chase,CA,2022-04-15 16:25:45,50.8165,-119.6857,41.07,56,100,1.05
358,Visnes,NO,2022-04-15 16:29:17,59.3556,5.2242,50.83,66,20,3.44
359,Lake Havasu City,US,2022-04-15 16:29:18,34.4839,-114.3224,74.07,21,0,5.01
360,Faanui,PF,2022-04-15 16:24:24,-16.4833,-151.75,81.86,72,8,17.67
361,Nushki,PK,2022-04-15 16:29:18,29.5542,66.0215,81.37,7,46,9.13
362,Dali,CN,2022-04-15 16:29:19,25.7,100.1833,58.23,72,10,5.46
363,Santa Rosalia,MX,2022-04-15 16:29:19,27.3167,-112.2833,74.89,20,99,3.42
364,Iqaluit,CA,2022-04-15 16:29:19,63.7506,-68.5145,6.53,65,20,13.8
365,Rongcheng,CN,2022-04-15 16:29:20,30.634,117.8517,54.81,76,100,6.89
366,Marica,BR,2022-04-15 16:27:45,-22.9194,-42.8186,75.15,59,76,16.6
367,Puteyets,RU,2022-04-15 16:30:21,65.1716,57.091,25.34,88,100,11.21
368,Kerrobert,CA,2022-04-15 16:30:21,51.9168,-109.1348,19.45,82,100,5.53
369,Gidole,ET,2022-04-15 16:30:22,5.65,37.3667,59.56,84,100,3.53
370,Bambanglipuro,ID,2022-04-15 16:30:22,-7.95,110.2833,77.59,90,96,2.89
371,Tambo,PE,2022-04-15 16:30:22,-14.8,-73.9167,53.71,25,5,9.48
372,Taungdwingyi,MM,2022-04-15 16:30:23,20.0167,95.55,87.57,55,60,4.99
373,Qui Nhon,VN,2022-04-15 16:30:24,13.7667,109.2333,76.95,93,22,2.77
374,Talnakh,RU,2022-04-15 16:30:24,69.4865,88.3972,34.21,99,100,8.77
375,Nioro,GM,2022-04-15 16:30:24,13.35,-15.75,102.45,10,17,6.17
376,Gat,IL,2022-04-15 16:30:25,31.61,34.7642,69.4,43,13,9.17
377,Sicamous,CA,2022-04-15 16:30:25,50.8331,-118.9856,41.18,43,100,2.35
378,Priyutovo,RU,2022-04-15 16:30:25,53.9,53.9333,36.16,97,100,15.97
379,Erenhot,CN,2022-04-15 16:30:26,43.6475,111.9767,43.0,17,76,5.66
380,Kilindoni,TZ,2022-04-15 16:30:26,-7.9139,39.6668,82.15,81,100,17.4
381,Mpika,ZM,2022-04-15 16:30:27,-11.8343,31.4529,63.45,97,59,4.68
382,Dese,ET,2022-04-15 16:26:51,11.1333,39.6333,61.75,63,86,4.14
383,Norman,US,2022-04-15 16:26:22,35.2226,-97.4395,72.9,50,1,14.0
384,Carauari,BR,2022-04-15 16:30:27,-4.8828,-66.8958,73.71,96,100,2.44
385,Repalle,IN,2022-04-15 16:30:28,16.0167,80.85,82.44,85,39,8.32
386,Wielun,PL,2022-04-15 16:30:29,51.221,18.5696,48.27,80,77,12.57
387,Ilam,NP,2022-04-15 16:30:30,26.9167,87.9167,71.24,28,1,7.14
388,Jiangyou,CN,2022-04-15 16:30:30,31.7667,104.7167,49.55,91,100,4.21
389,Grao Mogol,BR,2022-04-15 16:30:30,-16.5594,-42.8897,85.15,46,26,4.32
390,Marsa Matruh,EG,2022-04-15 16:30:31,31.3525,27.2453,62.8,67,100,13.8
391,Beidao,CN,2022-04-15 16:30:31,34.5686,105.8933,41.67,89,100,3.24
392,Kholmy,UA,2022-04-15 16:30:31,51.871,32.6006,54.1,65,99,10.51
393,Comodoro Rivadavia,AR,2022-04-15 16:30:02,-45.8667,-67.5,69.66,35,0,19.57
394,Kichera,RU,2022-04-15 16:30:32,55.9375,110.0997,28.06,89,100,3.29
395,Katsuura,JP,2022-04-15 16:30:33,35.1333,140.3,50.76,90,100,27.13
396,Whyalla,AU,2022-04-15 16:30:33,-33.0333,137.5833,57.09,94,0,1.14
397,Am Timan,TD,2022-04-15 16:30:33,11.0297,20.2827,98.96,18,45,3.06
398,Sorland,NO,2022-04-15 16:30:34,67.667,12.6934,38.62,67,100,10.94
399,Bogorodskoye,RU,2022-04-15 16:30:34,56.55,37.8833,40.14,97,100,4.52
400,Kenora,CA,2022-04-15 16:30:34,49.8167,-94.4337,16.77,67,75,12.66
401,Kafanchan,NG,2022-04-15 16:30:35,9.5833,8.3,70.12,80,87,15.66
402,Port Blair,IN,2022-04-15 16:30:11,11.6667,92.75,80.64,89,20,2.3
403,Soria,ES,2022-04-15 16:30:35,41.6667,-2.6667,68.86,50,18,2.3
404,Tamale,GH,2022-04-15 16:30:35,9.4008,-0.8393,95.9,35,87,6.33
405,Sfantu Gheorghe,RO,2022-04-15 16:25:52,45.8667,25.7833,65.57,41,16,6.33
406,Guarapari,BR,2022-04-15 16:30:36,-20.6667,-40.4975,77.9,62,92,19.35
407,Cap Malheureux,MU,2022-04-15 16:30:36,-19.9842,57.6142,76.46,82,5,7.0
408,Bonavista,CA,2022-04-15 16:30:37,48.6499,-53.1147,33.53,71,43,3.44
409,Marondera,ZW,2022-04-15 16:30:37,-18.1853,31.5519,64.42,68,16,5.55
410,Almetyevsk,RU,2022-04-15 16:30:37,54.9044,52.3154,39.74,97,100,13.6
411,Floro,NO,2022-04-15 16:30:38,61.5996,5.0328,46.36,76,98,11.5
412,Norman Wells,CA,2022-04-15 16:26:37,65.282,-126.8329,1.44,60,40,8.05
413,Chlorakas,CY,2022-04-15 16:31:38,34.8042,32.4083,65.28,48,0,5.75
414,Key West,US,2022-04-15 16:27:59,24.5557,-81.7826,87.8,71,100,8.05
415,Ambon,ID,2022-04-15 16:31:38,-3.6954,128.1814,78.94,89,20,8.05
416,Itarema,BR,2022-04-15 16:31:39,-2.9248,-39.9167,85.08,68,80,8.86
417,Moscow,RU,2022-04-15 16:27:36,55.7522,37.6156,52.03,89,100,3.47
418,Kisangani,CD,2022-04-15 16:31:39,0.5167,25.2,73.33,90,100,2.28
419,Sambava,MG,2022-04-15 16:31:39,-14.2667,50.1667,78.44,86,67,10.98
420,Galle,LK,2022-04-15 16:31:40,6.0367,80.217,81.73,77,5,4.18
421,Port-Cartier,CA,2022-04-15 16:31:40,50.0334,-66.8654,35.74,99,100,4.99
422,Talaya,RU,2022-04-15 16:31:40,61.3833,152.75,-4.65,100,100,0.74
423,Balagunan,PH,2022-04-15 16:31:41,7.4922,125.5211,77.76,89,82,1.99
424,Kosh-Agach,RU,2022-04-15 16:31:41,50.0,88.6667,28.54,37,1,2.24
425,Aksarka,RU,2022-04-15 16:31:41,66.5606,67.7975,18.07,91,99,6.87
426,Vuktyl,RU,2022-04-15 16:31:41,63.8567,57.3094,27.12,83,100,12.57
427,Bacolod,PH,2022-04-15 16:28:43,10.6667,122.95,78.33,87,30,4.21
428,Nishihara,JP,2022-04-15 16:31:42,26.1842,127.7558,70.88,76,100,21.85
429,Hovd,MN,2022-04-15 16:31:42,48.0056,91.6419,32.61,35,0,6.24
430,San Carlos De Bariloche,AR,2022-04-15 16:30:30,-41.1456,-71.3082,60.55,44,0,10.36
431,Santo Antonio Do Ica,BR,2022-04-15 16:31:43,-3.1022,-67.9397,80.17,86,100,2.66
432,Port Hardy,CA,2022-04-15 16:30:14,50.6996,-127.4199,42.8,70,20,3.44
433,Kargil,IN,2022-04-15 16:31:43,34.5667,76.1,33.94,57,88,5.97
434,Tanout,NE,2022-04-15 16:31:43,14.9709,8.8879,97.57,18,68,10.63
435,Sumenep,ID,2022-04-15 16:31:44,-7.0167,113.8667,79.61,83,80,1.45
436,Hampton,US,2022-04-15 16:31:01,37.0299,-76.3452,69.82,32,40,11.5
437,Malartic,CA,2022-04-15 16:26:59,48.1335,-78.1328,37.51,64,98,14.12
438,Caravelas,BR,2022-04-15 16:26:51,-17.7125,-39.2481,80.08,86,65,11.7
439,Provideniya,RU,2022-04-15 16:31:44,64.3833,-173.3,29.98,94,100,18.97
440,Bongaree,AU,2022-04-15 16:31:45,-27.0797,153.1586,66.06,78,21,13.13
441,Killam,CA,2022-04-15 16:31:45,52.7834,-111.8518,22.95,80,100,2.3
442,Agirish,RU,2022-04-15 16:31:45,61.9247,63.0231,30.27,97,100,6.69
443,Porto Novo,BJ,2022-04-15 16:31:46,6.4965,2.6036,87.62,68,22,12.88
444,Seymchan,RU,2022-04-15 16:31:46,62.8833,152.4333,5.65,95,99,2.59
445,Avera,US,2022-04-15 16:31:46,33.194,-82.5271,72.91,32,15,12.95
446,Baruun-Urt,MN,2022-04-15 16:31:47,46.6806,113.2792,36.52,34,0,9.28
447,Jijiga,ET,2022-04-15 16:31:47,9.35,42.8,67.62,76,89,8.77
448,Montrose,US,2022-04-15 16:31:47,38.4166,-108.2673,47.61,28,13,16.42
449,Merritt Island,US,2022-04-15 16:31:48,28.5392,-80.672,82.49,74,40,11.5
450,Birao,CF,2022-04-15 16:31:48,10.2849,22.7882,92.25,10,83,4.72
451,Vila Velha,BR,2022-04-15 16:31:48,-20.3297,-40.2925,82.35,67,0,21.0
452,Kieta,PG,2022-04-15 16:31:49,-6.2167,155.6333,78.84,83,100,2.91
453,Warmbad,NA,2022-04-15 16:31:49,-28.45,18.7333,68.22,20,38,5.68
454,Mount Gambier,AU,2022-04-15 16:31:34,-37.8333,140.7667,60.71,100,100,3.44
455,Mitsamiouli,KM,2022-04-15 16:31:49,-11.3847,43.2844,83.07,79,14,8.32
456,Suntar,RU,2022-04-15 16:32:50,62.1444,117.6319,19.94,92,99,8.3
457,Ludwigslust,DE,2022-04-15 16:32:50,53.3167,11.5,46.81,79,96,9.66
458,Broken Hill,AU,2022-04-15 16:32:51,-31.95,141.4333,60.51,55,7,6.91
459,Winslow,US,2022-04-15 16:28:07,35.0242,-110.6974,62.78,13,0,13.8
460,Kudahuvadhoo,MV,2022-04-15 16:32:51,2.6708,72.8944,84.6,68,18,4.43
461,Chara,RU,2022-04-15 16:32:51,56.9064,118.2631,14.86,80,74,4.94
462,Dolakovo,RU,2022-04-15 16:32:52,43.235,44.5917,53.46,66,40,11.18
463,Bratsk,RU,2022-04-15 16:31:22,56.1325,101.6142,43.29,90,100,3.33
464,Hualmay,PE,2022-04-15 16:32:52,-11.0964,-77.6139,72.12,70,34,11.99
465,Bowen,AU,2022-04-15 16:27:58,-20.0167,148.2333,68.61,84,2,8.39
466,Henties Bay,NA,2022-04-15 16:32:52,-22.116,14.2845,60.62,81,2,11.99
467,Xuzhou,CN,2022-04-15 16:32:53,34.1805,117.1571,48.22,37,99,3.91
468,Jyvaskyla,FI,2022-04-15 16:32:53,62.2415,25.7209,41.34,56,0,9.22
469,Vagur,FO,2022-04-15 16:32:53,61.4732,-6.8119,46.65,98,100,12.21
470,Dudinka,RU,2022-04-15 16:32:53,69.4058,86.1778,34.63,89,98,16.24
471,College,US,2022-04-15 16:32:54,64.8569,-147.8028,26.8,42,20,11.5
472,Shumskiy,RU,2022-04-15 16:32:54,54.8318,99.1328,39.07,71,89,3.71
473,Haileybury,CA,2022-04-15 16:32:55,47.449,-79.6373,34.38,59,99,15.79
474,Kaitangata,NZ,2022-04-15 16:32:55,-46.2817,169.8464,56.98,63,97,12.06
475,Ixtapa,MX,2022-04-15 16:32:55,20.7,-105.2,74.43,69,40,3.44
476,Lively,CA,2022-04-15 16:32:56,46.4334,-81.1498,36.52,81,100,15.9
477,Abha,SA,2022-04-15 16:32:56,18.2164,42.5053,69.62,46,75,4.61
478,Sinazongwe,ZM,2022-04-15 16:32:56,-17.2614,27.4618,79.5,66,20,5.59
479,Ust-Uda,RU,2022-04-15 16:32:56,54.1742,103.0304,31.51,85,100,1.36
480,Nikki,BJ,2022-04-15 16:32:57,9.9401,3.2108,94.78,33,99,5.39
481,Taoudenni,ML,2022-04-15 16:32:57,22.6783,-3.9836,91.96,8,0,14.88
482,Nanjangud,IN,2022-04-15 16:30:14,12.1197,76.6828,77.9,76,87,10.74
483,Darhan,MN,2022-04-15 16:32:57,49.4867,105.9228,38.89,47,0,5.48
484,Morozovsk,RU,2022-04-15 16:32:58,48.3539,41.8261,52.95,65,22,4.54
485,Santa Cruz,BO,2022-04-15 16:30:04,-17.8,-63.1667,78.85,44,40,12.66
486,Hofn,IS,2022-04-15 16:32:58,64.2539,-15.2082,45.43,95,75,3.4
487,Strelka,RU,2022-04-15 16:32:58,58.0728,93.0344,36.0,96,98,3.02
488,Balakhninskiy,RU,2022-04-15 16:32:59,58.0106,114.2769,11.41,93,97,4.38
489,Kaniama,CD,2022-04-15 16:32:59,-7.5667,24.1833,69.58,93,95,4.23
490,Beni Mazar,EG,2022-04-15 16:32:59,28.4962,30.8029,78.84,17,59,14.83
491,Olinda,BR,2022-04-15 16:33:00,-8.0089,-34.8553,87.53,62,20,9.22
492,Saint Leonard,CA,2022-04-15 16:31:02,47.173,-67.9247,50.77,80,86,5.44
493,Wanning,CN,2022-04-15 16:33:00,18.8003,110.3967,75.94,92,7,6.85
494,Casper,US,2022-04-15 16:33:00,42.8666,-106.3131,24.73,78,100,8.05
495,Partenit,UA,2022-04-15 16:33:01,44.578,34.3446,50.36,88,74,3.22
496,Sidi Ali,DZ,2022-04-15 16:33:01,36.0998,0.4206,58.59,72,59,15.55
497,Sola,VU,2022-04-15 16:33:01,-13.8833,167.55,80.87,72,80,0.98
498,Snyder,US,2022-04-15 16:33:02,32.7179,-100.9176,79.09,43,0,12.66
499,Bangassou,CF,2022-04-15 16:33:02,4.7413,22.8184,73.81,86,98,3.94
500,Shitkino,RU,2022-04-15 16:34:02,56.3703,98.3543,33.89,91,100,3.85
501,Nelson Bay,AU,2022-04-15 16:34:03,-32.7167,152.15,62.01,96,100,4.61
502,Karpogory,RU,2022-04-15 16:34:03,64.0019,44.4451,23.07,91,87,4.68
503,Ismailia,EG,2022-04-15 16:34:03,30.6043,32.2723,68.07,60,0,12.66
504,Shieli,KZ,2022-04-15 16:34:04,44.1667,66.75,73.02,14,97,9.42
505,Cascais,PT,2022-04-15 16:33:46,38.6979,-9.4215,76.35,60,20,12.66
506,Alyangula,AU,2022-04-15 16:34:04,-13.8483,136.4192,76.87,94,40,6.91
507,Costa Mesa,US,2022-04-15 16:29:45,33.6411,-117.9187,64.85,73,40,1.99
508,Havoysund,NO,2022-04-15 16:34:05,70.9963,24.6622,37.63,97,100,25.34
509,Bilma,NE,2022-04-15 16:34:05,18.6853,12.9164,99.63,6,93,11.01
510,Severo-Yeniseyskiy,RU,2022-04-15 16:34:05,60.3725,93.0408,32.45,98,99,2.95
511,Kupang,ID,2022-04-15 16:34:06,-10.1667,123.5833,79.43,82,70,7.56
512,West Plains,US,2022-04-15 16:34:06,36.7281,-91.8524,54.43,78,100,8.05
513,Abu Dhabi,AE,2022-04-15 16:29:22,24.4667,54.3667,89.71,65,0,4.61
514,Filadelfia,US,2022-04-15 16:33:13,39.9523,-75.1638,69.03,22,20,14.97
515,Severnoye,RU,2022-04-15 16:34:06,56.3491,78.3619,45.46,69,31,7.18
516,Garmsar,IR,2022-04-15 16:34:07,35.2182,52.3409,71.76,36,88,3.53
517,Zhigansk,RU,2022-04-15 16:34:07,66.7697,123.3711,5.18,94,64,12.39
518,Coquimbo,CL,2022-04-15 16:34:07,-29.9533,-71.3436,64.13,59,20,6.91
519,Nchelenge,ZM,2022-04-15 16:34:08,-9.3451,28.734,72.21,85,99,5.23
520,Pacifica,US,2022-04-15 16:34:08,37.6138,-122.4869,56.64,77,40,4.61
521,Hobyo,SO,2022-04-15 16:34:08,5.3505,48.5268,83.73,67,84,11.36
522,Launceston,AU,2022-04-15 16:34:09,-41.45,147.1667,54.16,97,40,9.22
523,Araouane,ML,2022-04-15 16:34:09,18.9048,-3.5265,98.29,7,3,10.33
524,Estevan,CA,2022-04-15 16:29:11,49.1334,-102.9842,16.0,73,100,18.41
525,Madaoua,NE,2022-04-15 16:34:10,14.073,5.96,94.39,30,90,9.71
526,Alice Springs,AU,2022-04-15 16:31:13,-23.7,133.8833,76.55,32,10,9.22
527,La Peca,PE,2022-04-15 16:34:10,-5.6111,-78.435,78.37,71,84,4.88
528,Kollam,IN,2022-04-15 16:34:10,8.8833,76.6,82.81,76,13,3.83
529,General Roca,AR,2022-04-15 16:34:11,-39.0333,-67.5833,75.92,22,1,5.12
530,Chalette-Sur-Loing,FR,2022-04-15 16:34:11,48.0134,2.7359,70.21,66,24,7.25
531,Trois-Rivieres,CA,2022-04-15 16:32:02,46.3501,-72.5491,52.47,54,0,14.97
532,Middle Island,US,2022-04-15 16:33:46,40.8843,-72.9373,68.45,34,0,13.8
533,Buraydah,SA,2022-04-15 16:34:11,26.326,43.975,86.45,23,12,28.79
534,Alegre,BR,2022-04-15 16:34:12,-20.7636,-41.5331,67.59,94,100,2.89
535,Byron Bay,AU,2022-04-15 16:34:12,-28.65,153.6167,64.29,79,34,8.84
536,Myitkyina,MM,2022-04-15 16:34:13,25.3833,97.4,72.39,73,32,2.06
537,Mpulungu,ZM,2022-04-15 16:34:13,-8.7623,31.1141,73.67,83,99,2.8
538,Kloulklubed,PW,2022-04-15 16:34:13,7.0419,134.2556,77.5,79,100,7.49
539,Hami,CN,2022-04-15 16:34:13,42.8,93.45,47.19,31,45,10.78
540,Saint-Francois,FR,2022-04-15 16:34:14,46.4154,3.9054,71.04,43,0,10.36
541,Ayan,RU,2022-04-15 16:34:14,56.45,138.1667,20.84,92,65,8.03
542,Goderich,CA,2022-04-15 16:34:14,43.7501,-81.7165,50.92,49,87,19.57
543,Kawambwa,ZM,2022-04-15 16:34:15,-9.7915,29.0791,64.9,95,100,4.81
544,Vila Franca Do Campo,PT,2022-04-15 16:34:15,37.7167,-25.4333,64.81,87,53,12.64
545,San Blas,MX,2022-04-15 16:34:15,21.5167,-105.2667,85.89,42,92,5.41
546,Ndele,CF,2022-04-15 16:34:16,8.4109,20.6473,88.25,35,94,3.89
547,Asau,RO,2022-04-15 16:35:16,46.4333,26.4,67.28,54,22,6.24
548,Lastoursville,GA,2022-04-15 16:35:17,-0.8143,12.7287,75.02,95,93,1.07
549,Brufut,GM,2022-04-15 16:35:17,13.3814,-16.7518,70.56,78,6,15.14
550,Langa,DK,2022-04-15 16:35:17,56.3903,9.8949,46.51,66,84,6.78
551,Litovko,RU,2022-04-15 16:35:18,49.2361,135.1742,33.31,72,100,1.5
552,Iralaya,HN,2022-04-15 16:35:18,15.0,-83.2333,84.72,61,81,10.74
553,Caiaponia,BR,2022-04-15 16:35:18,-16.9567,-51.8103,81.75,56,42,4.65
554,Ridge,US,2022-04-15 16:33:26,40.894,-72.8959,67.28,38,0,12.66
555,Assare,BR,2022-04-15 16:35:19,-6.8744,-39.875,92.84,36,11,4.79
556,Travnik,BA,2022-04-15 16:35:19,44.2267,17.6706,58.23,86,81,5.68
557,Kill,IE,2022-04-15 16:35:20,52.1761,-7.335,59.4,79,20,17.27
558,Mondlo,ZA,2022-04-15 16:35:20,-27.983,30.7177,59.86,94,6,13.85
559,Vargashi,RU,2022-04-15 16:35:21,55.3556,65.8467,61.63,46,100,11.97
560,Susanville,US,2022-04-15 16:34:30,40.4163,-120.653,43.92,65,82,7.0
561,Verkhnevilyuysk,RU,2022-04-15 16:35:21,63.4453,120.3167,21.92,93,99,6.73
562,Finnsnes,NO,2022-04-15 16:35:21,69.2296,17.9811,41.61,69,100,4.47
